J5JvQTvrbMfzTdvB|Senior|MUS:172|A+|Speech And Hearing Science
J5JvQTvrbMfzTdvB|Freshman|CSI:160|S|Speech And Hearing Science
F14Hia2f4iJ5ofFd|Sophomore|CHEM:107|C|Biology
F14Hia2f4iJ5ofFd|Junior|BIOL:140|B|Biology
F14Hia2f4iJ5ofFd|Freshman|FYP:110|S|Biology
F14Hia2f4iJ5ofFd|Freshman|HPAS:102|S|Biology
F14Hia2f4iJ5ofFd|Freshman|RHET:103|A|Biology
F14Hia2f4iJ5ofFd|Freshman|MATH:144|A-|Biology
F14Hia2f4iJ5ofFd|Freshman|CSI:170|S|Biology
F14Hia2f4iJ5ofFd|Sophomore|HONR:110|S|Biology
F14Hia2f4iJ5ofFd|Freshman|CW:180|A+|Biology
F14Hia2f4iJ5ofFd|Senior|PSY:240|C+|Biology
F14Hia2f4iJ5ofFd|Freshman|CSI:114|S|Biology
F14Hia2f4iJ5ofFd|Junior|GRAD:699|R|Biology
F14Hia2f4iJ5ofFd|Sophomore|CHEM:111|C|Biology
F14Hia2f4iJ5ofFd|Senior|EES:108|C-|Biology
F14Hia2f4iJ5ofFd|Junior|WRIT:160|A-|Biology
F14Hia2f4iJ5ofFd|Senior|BIOL:489|A-|Biology
F14Hia2f4iJ5ofFd|Sophomore|PHIL:206|B-|Biology
F14Hia2f4iJ5ofFd|Freshman|ANTH:120|B-|Biology
F14Hia2f4iJ5ofFd|Senior|BIOL:336|A|Biology
F14Hia2f4iJ5ofFd|Junior|ABRD:340|R|Biology
F14Hia2f4iJ5ofFd|Junior|STAT:201|D|Biology
F14Hia2f4iJ5ofFd|Sophomore|HIST:104|B|Biology
F14Hia2f4iJ5ofFd|Freshman|RELS:100|C|Biology
F14Hia2f4iJ5ofFd|Junior|PHYS:141|B|Biology
F14Hia2f4iJ5ofFd|Sophomore|POLI:120|A-|Biology
F14Hia2f4iJ5ofFd|Sophomore|HPAS:143|S|Biology
F14Hia2f4iJ5ofFd|Sophomore|ENGL:120|C-|Biology
F14Hia2f4iJ5ofFd|Junior|MUS:101|S|Biology
F14Hia2f4iJ5ofFd|Sophomore|CHEM:112|C-|Biology
F14Hia2f4iJ5ofFd|Freshman|LLS:104|S|Biology
F14Hia2f4iJ5ofFd|Senior|BIOL:324|B+|Biology
F14Hia2f4iJ5ofFd|Freshman|RELS:181|C|Biology
F14Hia2f4iJ5ofFd|Sophomore|HPAS:161|S|Biology
F14Hia2f4iJ5ofFd|Senior|LLS:108|S|Biology
F14Hia2f4iJ5ofFd|Freshman|MATH:146|C-|Biology
F14Hia2f4iJ5ofFd|Junior|SSW:222|B|Biology
F14Hia2f4iJ5ofFd|Junior|HONR:163|A|Biology
F14Hia2f4iJ5ofFd|Senior|ASL:100|A|Biology
F14Hia2f4iJ5ofFd|Sophomore|PHYS:161|A-|Biology
F14Hia2f4iJ5ofFd|Sophomore|BIOL:241|C-|Biology
F14Hia2f4iJ5ofFd|Senior|HHP:130|A|Biology
F14Hia2f4iJ5ofFd|Freshman|LLS:130|S|Biology
F14Hia2f4iJ5ofFd|Freshman|BIOL:141|B|Biology
F14Hia2f4iJ5ofFd|Senior|IBA:104|A|Biology
xOEtkZVwAbyPwmiF|Junior|NURS:373|B|Nursing
W7RYUaNy6zD2mjt1|Senior|RSMS:411|A|Radiation Sciences
W7RYUaNy6zD2mjt1|Sophomore|RSP:212|A-|Radiation Sciences
W7RYUaNy6zD2mjt1|Senior|RSCT:413|A+|Radiation Sciences
W7RYUaNy6zD2mjt1|Junior|RSRT:222|A|Radiation Sciences
W7RYUaNy6zD2mjt1|Senior|RSRT:314|A|Radiation Sciences
W7RYUaNy6zD2mjt1|Senior|RSMS:331|A|Radiation Sciences
W7RYUaNy6zD2mjt1|Senior|RSRT:322|B|Radiation Sciences
eMT72zt5oDSBlorx|Junior|STAT:103|D+|Sociology
HvTSawD6t0lo35nk|Sophomore|POLI:310|B-|Communication Studies
sIB0ZyX5sgLqSUwd|Senior|POLI:310|A-|Communication Studies
8fqtkhVg6FuUJpkL|Senior|SRM:370|B+|Education
4qwKcBRQksFdCRDs|Junior|SPAN:100|A|Business
Mwasv7aEmLt4IrYc|Freshman|RHET:100|B-|Biology
Mwasv7aEmLt4IrYc|Senior|CHEM:112|C-|Biology
Mwasv7aEmLt4IrYc|Sophomore|CHEM:109|A|Biology
Mwasv7aEmLt4IrYc|Senior|BIOL:323|C|Biology
Mwasv7aEmLt4IrYc|Freshman|RHET:106|A-|Biology
Mwasv7aEmLt4IrYc|Junior|STAT:341|B|Biology
Mwasv7aEmLt4IrYc|Freshman|GWSS:100|B-|Biology
Mwasv7aEmLt4IrYc|Senior|MICR:317|A+|Biology
Mwasv7aEmLt4IrYc|Freshman|MATH:144|A|Biology
Mwasv7aEmLt4IrYc|Senior|SOC:101|A|Biology
Mwasv7aEmLt4IrYc|Freshman|CHEM:111|C+|Biology
Mwasv7aEmLt4IrYc|Freshman|MATH:100|C-|Biology
Mwasv7aEmLt4IrYc|Junior|CHEM:221|C|Biology
Mwasv7aEmLt4IrYc|Sophomore|PSY:270|D-|Biology
Mwasv7aEmLt4IrYc|Junior|PHYS:141|A|Biology
Mwasv7aEmLt4IrYc|Sophomore|BIOL:140|C|Biology
Mwasv7aEmLt4IrYc|Sophomore|MATH:146|B|Biology
Mwasv7aEmLt4IrYc|Sophomore|RELS:108|A|Biology
Mwasv7aEmLt4IrYc|Freshman|PSY:100|A|Biology
Mwasv7aEmLt4IrYc|Freshman|CSI:170|S|Biology
Mwasv7aEmLt4IrYc|Junior|CLSA:374|B+|Biology
Mwasv7aEmLt4IrYc|Senior|CS:498|B+|Biology
Mwasv7aEmLt4IrYc|Junior|AFAM:280|A|Biology
Mwasv7aEmLt4IrYc|Senior|FREN:100|A-|Biology
Mwasv7aEmLt4IrYc|Senior|HHP:110|B+|Biology
Mwasv7aEmLt4IrYc|Senior|BIOL:499|A|Biology
Mwasv7aEmLt4IrYc|Freshman|EDTL:312|A|Biology
Mwasv7aEmLt4IrYc|Sophomore|AFAM:102|B+|Biology
Mwasv7aEmLt4IrYc|Junior|RHET:103|A+|Biology
Mwasv7aEmLt4IrYc|Junior|GEOG:107|B+|Biology
Mwasv7aEmLt4IrYc|Senior|BIOL:272|B|Biology
Mwasv7aEmLt4IrYc|Junior|ANTH:210|A-|Biology
wuQ8wvS80Jwy4oN0|Senior|BUS:340|S|Economics
wuQ8wvS80Jwy4oN0|Senior|SPAN:100|C+|Economics
wuQ8wvS80Jwy4oN0|Junior|ECON:334|B|Economics
wuQ8wvS80Jwy4oN0|Senior|ECON:480|C|Economics
wuQ8wvS80Jwy4oN0|Freshman|CSI:180|S|Economics
wuQ8wvS80Jwy4oN0|Sophomore|ENGL:120|A|Economics
wuQ8wvS80Jwy4oN0|Senior|JMC:341|B|Economics
wuQ8wvS80Jwy4oN0|Junior|ACCT:220|C|Economics
wuQ8wvS80Jwy4oN0|Senior|SPAN:140|B+|Economics
wuQ8wvS80Jwy4oN0|Sophomore|ECON:110|A|Economics
wuQ8wvS80Jwy4oN0|Sophomore|ESL:413|C|Economics
wuQ8wvS80Jwy4oN0|Senior|BUS:300|B|Economics
wuQ8wvS80Jwy4oN0|Senior|SOC:102|B-|Economics
wuQ8wvS80Jwy4oN0|Sophomore|ECON:120|D-|Economics
wuQ8wvS80Jwy4oN0|Junior|ENTR:440|C+|Economics
wuQ8wvS80Jwy4oN0|Junior|MUS:101|S|Economics
wuQ8wvS80Jwy4oN0|Senior|HIST:260|D-|Economics
wuQ8wvS80Jwy4oN0|Senior|PHIL:103|A-|Economics
wuQ8wvS80Jwy4oN0|Junior|AERO:110|A|Economics
wuQ8wvS80Jwy4oN0|Senior|ECON:362|C|Economics
wuQ8wvS80Jwy4oN0|Freshman|IIEP:033|A|Economics
wuQ8wvS80Jwy4oN0|Junior|HPAS:161|S|Economics
wuQ8wvS80Jwy4oN0|Junior|CNW:268|A-|Economics
wuQ8wvS80Jwy4oN0|Senior|FREN:300|C|Economics
wuQ8wvS80Jwy4oN0|Senior|ECON:314|A|Economics
wuQ8wvS80Jwy4oN0|Senior|RCE:419|A|Economics
wuQ8wvS80Jwy4oN0|Junior|ACCT:210|B+|Economics
wuQ8wvS80Jwy4oN0|Freshman|ESL:416|C-|Economics
wuQ8wvS80Jwy4oN0|Freshman|MSCI:140|A+|Economics
wuQ8wvS80Jwy4oN0|Freshman|ANTH:130|D|Economics
wuQ8wvS80Jwy4oN0|Senior|ENTR:310|A-|Economics
wuQ8wvS80Jwy4oN0|Freshman|CSI:130|S|Economics
wuQ8wvS80Jwy4oN0|Senior|ECON:337|A|Economics
wuQ8wvS80Jwy4oN0|Junior|MSCI:200|C-|Economics
wuQ8wvS80Jwy4oN0|Senior|MATH:404|C+|Economics
wuQ8wvS80Jwy4oN0|Junior|ECON:310|B-|Economics
wuQ8wvS80Jwy4oN0|Junior|SOC:101|C+|Economics
wuQ8wvS80Jwy4oN0|Junior|ECON:380|C|Economics
wuQ8wvS80Jwy4oN0|Senior|ECON:419|B|Economics
wuQ8wvS80Jwy4oN0|Freshman|LLS:106|S|Economics
wuQ8wvS80Jwy4oN0|Senior|ARTS:101|A|Economics
wuQ8wvS80Jwy4oN0|Junior|POLI:110|C|Economics
wuQ8wvS80Jwy4oN0|Senior|CSD:180|B|Economics
wuQ8wvS80Jwy4oN0|Sophomore|MGMT:200|D+|Economics
wuQ8wvS80Jwy4oN0|Freshman|IIEP:041|B|Economics
wuQ8wvS80Jwy4oN0|Sophomore|MSCI:300|B-|Economics
wuQ8wvS80Jwy4oN0|Freshman|PHYS:120|A|Economics
wuQ8wvS80Jwy4oN0|Senior|ECON:387|C|Economics
wuQ8wvS80Jwy4oN0|Senior|MATH:186|C|Economics
wuQ8wvS80Jwy4oN0|Freshman|IIEP:000|R|Economics
wuQ8wvS80Jwy4oN0|Junior|FIN:320|A|Economics
wuQ8wvS80Jwy4oN0|Junior|STAT:103|A-|Economics
wuQ8wvS80Jwy4oN0|Junior|THTR:140|A|Economics
wuQ8wvS80Jwy4oN0|Senior|ECON:280|D|Economics
wuQ8wvS80Jwy4oN0|Sophomore|HONR:161|B+|Economics
wuQ8wvS80Jwy4oN0|Sophomore|MATH:184|A|Economics
wuQ8wvS80Jwy4oN0|Senior|PSY:100|B-|Economics
wuQ8wvS80Jwy4oN0|Freshman|MATH:134|C|Economics
2qkGpW43GgzxELyQ|Freshman|ESL:420|C|Medical Engineering
8QHd7Bc2AiPwc1Ab|Senior|NURS:373|C|Nursing
a87XxBnBz65ADlri|Senior|NURS:373|A|Nursing
0j3gkz2njTZExr9a|Freshman|RHET:103|B-|Biomedical Sciences
XQdV208YqqrggVtX|Junior|SPAN:100|C-|Business
U8fVDNNDOLaj1x13|Junior|CHEM:399|A|Chemistry
U8fVDNNDOLaj1x13|Sophomore|FYP:210|S|Chemistry
U8fVDNNDOLaj1x13|Freshman|EES:100|C|Chemistry
U8fVDNNDOLaj1x13|Freshman|FYP:110|S|Chemistry
U8fVDNNDOLaj1x13|Junior|CSI:149|S|Chemistry
U8fVDNNDOLaj1x13|Junior|CHEM:222|A|Chemistry
U8fVDNNDOLaj1x13|Freshman|HIST:104|B+|Chemistry
U8fVDNNDOLaj1x13|Freshman|CSI:180|S|Chemistry
U8fVDNNDOLaj1x13|Sophomore|MATH:184|C|Chemistry
il69Us0IsuR21aVA|Freshman|ESL:420|B+|Medical Engineering
IEczciaJbxu5Zwpl|Senior|POLI:310|C+|Communication Studies
sfp0MLBhl0hCsg2m|Sophomore|DANC:104|B+|Health And Sport Sciences
JZj2syRgNnMlMT9B|Senior|BIOL:499|A|Biology
JZj2syRgNnMlMT9B|Junior|BIOC:311|B+|Biology
JZj2syRgNnMlMT9B|Sophomore|GEOG:291|C+|Biology
JZj2syRgNnMlMT9B|Freshman|HPAS:132|S|Biology
JZj2syRgNnMlMT9B|Freshman|ASIA:110|A+|Biology
JZj2syRgNnMlMT9B|Freshman|ESL:419|B|Biology
JZj2syRgNnMlMT9B|Sophomore|BIOL:241|B|Biology
JZj2syRgNnMlMT9B|Sophomore|CHEM:111|C|Biology
JZj2syRgNnMlMT9B|Freshman|PSY:100|C|Biology
JZj2syRgNnMlMT9B|Freshman|SPAN:140|A|Biology
JZj2syRgNnMlMT9B|Junior|RELS:284|A|Biology
JZj2syRgNnMlMT9B|Freshman|CHEM:107|A|Biology
JZj2syRgNnMlMT9B|Senior|BIOL:399|A|Biology
JZj2syRgNnMlMT9B|Freshman|MICR:100|A-|Biology
JZj2syRgNnMlMT9B|Freshman|CSI:170|S|Biology
JZj2syRgNnMlMT9B|Freshman|CSI:120|A|Biology
JZj2syRgNnMlMT9B|Senior|PHYS:141|C-|Biology
JZj2syRgNnMlMT9B|Freshman|JMC:110|D|Biology
JZj2syRgNnMlMT9B|Freshman|MATH:144|C|Biology
JZj2syRgNnMlMT9B|Sophomore|ENGL:201|B-|Biology
JZj2syRgNnMlMT9B|Junior|PHIL:186|A-|Biology
JZj2syRgNnMlMT9B|Freshman|RHET:103|B+|Biology
JZj2syRgNnMlMT9B|Sophomore|CSI:210|S|Biology
JZj2syRgNnMlMT9B|Junior|RELS:108|A|Biology
JZj2syRgNnMlMT9B|Junior|FREN:200|A-|Biology
JZj2syRgNnMlMT9B|Freshman|ENGL:120|A|Biology
JZj2syRgNnMlMT9B|Sophomore|CHEM:241|C|Biology
JZj2syRgNnMlMT9B|Freshman|ENVS:108|B+|Biology
JZj2syRgNnMlMT9B|Freshman|CSI:160|S|Biology
JZj2syRgNnMlMT9B|Freshman|HIST:100|B+|Biology
JZj2syRgNnMlMT9B|Sophomore|PSY:230|B|Biology
JZj2syRgNnMlMT9B|Sophomore|LS:100|S|Biology
JZj2syRgNnMlMT9B|Sophomore|ENGL:134|B|Biology
JZj2syRgNnMlMT9B|Freshman|MUS:100|A|Biology
JZj2syRgNnMlMT9B|Sophomore|BIOL:140|B|Biology
JZj2syRgNnMlMT9B|Freshman|THTR:140|B+|Biology
JZj2syRgNnMlMT9B|Senior|BIOL:371|A-|Biology
JZj2syRgNnMlMT9B|Freshman|RHET:100|B+|Biology
JZj2syRgNnMlMT9B|Junior|CHEM:221|C-|Biology
JZj2syRgNnMlMT9B|Sophomore|GEOG:109|B+|Biology
JZj2syRgNnMlMT9B|Freshman|PHIL:103|A-|Biology
XC8ABnvd46D7r7t4|Junior|POLI:310|A-|Communication Studies
8LwSxA3MTDZQzeUC|Senior|CLSA:187|A-|Sociology
8LwSxA3MTDZQzeUC|Senior|SLAV:111|A|Sociology
8LwSxA3MTDZQzeUC|Junior|SOC:491|S|Sociology
8LwSxA3MTDZQzeUC|Senior|EDTL:490|B|Sociology
8LwSxA3MTDZQzeUC|Junior|ENGL:141|C|Sociology
8LwSxA3MTDZQzeUC|Senior|CSI:180|S|Sociology
8LwSxA3MTDZQzeUC|Freshman|SOC:131|B-|Sociology
8LwSxA3MTDZQzeUC|Senior|SOC:490|S|Sociology
8LwSxA3MTDZQzeUC|Junior|SOC:341|B-|Sociology
8LwSxA3MTDZQzeUC|Junior|ASL:310|A-|Sociology
8LwSxA3MTDZQzeUC|Freshman|MUS:130|C-|Sociology
8LwSxA3MTDZQzeUC|Junior|SOC:216|B+|Sociology
8LwSxA3MTDZQzeUC|Senior|MGMT:200|B|Sociology
8LwSxA3MTDZQzeUC|Junior|SOC:371|A-|Sociology
8LwSxA3MTDZQzeUC|Sophomore|SPAN:140|B|Sociology
8LwSxA3MTDZQzeUC|Sophomore|SOC:281|C+|Sociology
8LwSxA3MTDZQzeUC|Senior|HPAS:102|S|Sociology
8LwSxA3MTDZQzeUC|Senior|HPAS:161|S|Sociology
8LwSxA3MTDZQzeUC|Sophomore|ENGL:134|B+|Sociology
8LwSxA3MTDZQzeUC|Junior|LLS:104|S|Sociology
8LwSxA3MTDZQzeUC|Junior|STAT:102|C|Sociology
8LwSxA3MTDZQzeUC|Junior|ABRD:371|R|Sociology
8LwSxA3MTDZQzeUC|Sophomore|PSY:100|C|Sociology
qzwdbTDTdHuRJHc4|Senior|HHP:240|B|Human Physiology
zH5xD7ColnOmgobZ|Junior|SOC:499|A|Psychology
zH5xD7ColnOmgobZ|Junior|PSY:281|C+|Psychology
zH5xD7ColnOmgobZ|Senior|PSY:230|C|Psychology
zH5xD7ColnOmgobZ|Sophomore|CSI:134|S|Psychology
zH5xD7ColnOmgobZ|Freshman|CHIN:110|B+|Psychology
cPKjQZyaaCFvgXxO|Senior|SRM:370|B+|Education
WfNqfhXLdtkN26CB|Junior|ANTH:104|A|Speech And Hearing Science
WfNqfhXLdtkN26CB|Sophomore|PSY:100|B|Speech And Hearing Science
WfNqfhXLdtkN26CB|Junior|HPAS:161|S|Speech And Hearing Science
WfNqfhXLdtkN26CB|Sophomore|CSD:211|B+|Speech And Hearing Science
WfNqfhXLdtkN26CB|Junior|STS:107|S|Speech And Hearing Science
WfNqfhXLdtkN26CB|Sophomore|MUS:102|A|Speech And Hearing Science
WfNqfhXLdtkN26CB|Freshman|JMC:120|A-|Speech And Hearing Science
WfNqfhXLdtkN26CB|Sophomore|PSY:230|B|Speech And Hearing Science
WfNqfhXLdtkN26CB|Freshman|ASL:100|A-|Speech And Hearing Science
WfNqfhXLdtkN26CB|Sophomore|SPAN:240|C-|Speech And Hearing Science
WfNqfhXLdtkN26CB|Freshman|HIST:100|A|Speech And Hearing Science
WfNqfhXLdtkN26CB|Freshman|CSD:101|B|Speech And Hearing Science
WfNqfhXLdtkN26CB|Freshman|BIOL:114|B|Speech And Hearing Science
WfNqfhXLdtkN26CB|Junior|CSD:311|B|Speech And Hearing Science
WfNqfhXLdtkN26CB|Sophomore|RELS:190|B+|Speech And Hearing Science
WfNqfhXLdtkN26CB|Senior|RCE:419|A+|Speech And Hearing Science
WfNqfhXLdtkN26CB|Junior|HIST:420|A|Speech And Hearing Science
WfNqfhXLdtkN26CB|Senior|ASL:200|A|Speech And Hearing Science
WfNqfhXLdtkN26CB|Freshman|STS:104|A-|Speech And Hearing Science
WfNqfhXLdtkN26CB|Senior|ATEP:100|A|Speech And Hearing Science
WfNqfhXLdtkN26CB|Senior|EPLS:418|A|Speech And Hearing Science
WfNqfhXLdtkN26CB|Senior|LEIS:104|B+|Speech And Hearing Science
WfNqfhXLdtkN26CB|Senior|LLS:106|S|Speech And Hearing Science
WfNqfhXLdtkN26CB|Junior|MUS:101|S|Speech And Hearing Science
WfNqfhXLdtkN26CB|Senior|ASL:360|A|Speech And Hearing Science
WfNqfhXLdtkN26CB|Sophomore|ENGL:120|B+|Speech And Hearing Science
5V4oEUgrBOr6xNJV|Senior|POLI:310|A-|Communication Studies
D5DTjnP4i32tyyAo|Junior|SSW:371|A|Psychology
D5DTjnP4i32tyyAo|Junior|MUS:130|C+|Psychology
D5DTjnP4i32tyyAo|Senior|LEIS:104|B|Psychology
D5DTjnP4i32tyyAo|Senior|ASL:340|B+|Psychology
D5DTjnP4i32tyyAo|Freshman|CSI:130|S|Psychology
D5DTjnP4i32tyyAo|Senior|CS:111|A|Psychology
D5DTjnP4i32tyyAo|Junior|PSY:240|C-|Psychology
D5DTjnP4i32tyyAo|Junior|CW:287|A|Psychology
D5DTjnP4i32tyyAo|Junior|PSY:281|C+|Psychology
D5DTjnP4i32tyyAo|Senior|CCP:101|R|Psychology
D5DTjnP4i32tyyAo|Freshman|HIST:100|A|Psychology
D5DTjnP4i32tyyAo|Junior|CLSL:100|B-|Psychology
D5DTjnP4i32tyyAo|Freshman|RHET:100|B+|Psychology
D5DTjnP4i32tyyAo|Senior|ASL:200|A-|Psychology
D5DTjnP4i32tyyAo|Junior|AMST:101|C|Psychology
D5DTjnP4i32tyyAo|Senior|PSY:346|B+|Psychology
D5DTjnP4i32tyyAo|Junior|CHEM:111|B+|Psychology
D5DTjnP4i32tyyAo|Junior|CSD:180|B|Psychology
D5DTjnP4i32tyyAo|Freshman|BIOL:114|C|Psychology
D5DTjnP4i32tyyAo|Freshman|LEIS:107|B-|Psychology
D5DTjnP4i32tyyAo|Junior|RCE:208|S|Psychology
D5DTjnP4i32tyyAo|Freshman|STAT:102|A|Psychology
D5DTjnP4i32tyyAo|Freshman|PSY:291|A-|Psychology
D5DTjnP4i32tyyAo|Junior|PSY:260|B|Psychology
D5DTjnP4i32tyyAo|Freshman|IS:110|C+|Psychology
nxsO4uh3CYjiBecZ|Senior|RCE:208|S|Accounting
nxsO4uh3CYjiBecZ|Senior|MSCI:300|A-|Accounting
nxsO4uh3CYjiBecZ|Senior|ACCT:430|C+|Accounting
nxsO4uh3CYjiBecZ|Senior|MSCI:424|A|Accounting
nxsO4uh3CYjiBecZ|Junior|ACCT:330|A|Accounting
nxsO4uh3CYjiBecZ|Senior|FIN:432|B|Accounting
nxsO4uh3CYjiBecZ|Senior|FIN:310|S|Accounting
nxsO4uh3CYjiBecZ|Junior|BUS:300|C|Accounting
nxsO4uh3CYjiBecZ|Senior|ACCT:440|B|Accounting
nxsO4uh3CYjiBecZ|Junior|MGMT:210|A|Accounting
nxsO4uh3CYjiBecZ|Junior|FIN:300|D+|Accounting
nxsO4uh3CYjiBecZ|Junior|ACCT:310|S|Accounting
nxsO4uh3CYjiBecZ|Senior|ACCT:420|B-|Accounting
nxsO4uh3CYjiBecZ|Senior|HPAS:100|A|Accounting
nxsO4uh3CYjiBecZ|Senior|CHIN:140|A|Accounting
nxsO4uh3CYjiBecZ|Senior|LEIS:104|A|Accounting
nxsO4uh3CYjiBecZ|Senior|ENGL:134|B|Accounting
nxsO4uh3CYjiBecZ|Junior|ACCT:340|B|Accounting
nxsO4uh3CYjiBecZ|Senior|ACCT:410|A-|Accounting
nxsO4uh3CYjiBecZ|Senior|POLI:140|A|Accounting
nxsO4uh3CYjiBecZ|Junior|ACCT:360|B|Accounting
nxsO4uh3CYjiBecZ|Junior|ACCT:320|A|Accounting
nxsO4uh3CYjiBecZ|Junior|MKTG:300|C|Accounting
nxsO4uh3CYjiBecZ|Senior|CCP:119|R|Accounting
nxsO4uh3CYjiBecZ|Senior|GEOG:291|A|Accounting
nxsO4uh3CYjiBecZ|Junior|THTR:101|A-|Accounting
nxsO4uh3CYjiBecZ|Senior|ITAL:110|A|Accounting
nxsO4uh3CYjiBecZ|Junior|MSCI:200|A-|Accounting
nxsO4uh3CYjiBecZ|Senior|MUS:101|S|Accounting
nxsO4uh3CYjiBecZ|Senior|FIN:441|B|Accounting
nxsO4uh3CYjiBecZ|Senior|LLS:104|S|Accounting
nxsO4uh3CYjiBecZ|Junior|HPAS:143|S|Accounting
nxsO4uh3CYjiBecZ|Senior|ANTH:104|B|Accounting
nxsO4uh3CYjiBecZ|Senior|MSCI:340|B+|Accounting
nxsO4uh3CYjiBecZ|Senior|ULIB:100|A+|Accounting
nxsO4uh3CYjiBecZ|Junior|FIN:341|R|Accounting
nxsO4uh3CYjiBecZ|Junior|ECON:280|A+|Accounting
nxsO4uh3CYjiBecZ|Senior|HPAS:141|S|Accounting
nxsO4uh3CYjiBecZ|Senior|CHEM:104|C|Accounting
nxsO4uh3CYjiBecZ|Junior|LLS:106|S|Accounting
nxsO4uh3CYjiBecZ|Senior|ENTR:310|A+|Accounting
nxsO4uh3CYjiBecZ|Junior|RELS:277|A|Accounting
nxsO4uh3CYjiBecZ|Senior|FIN:424|A|Accounting
nxsO4uh3CYjiBecZ|Junior|MGMT:200|B|Accounting
nxsO4uh3CYjiBecZ|Senior|FIN:330|C+|Accounting
nxsO4uh3CYjiBecZ|Senior|CCP:310|S|Accounting
nxsO4uh3CYjiBecZ|Senior|SRM:419|A|Accounting
nxsO4uh3CYjiBecZ|Senior|CSI:180|S|Accounting
nxsO4uh3CYjiBecZ|Junior|PSY:100|A-|Accounting
nxsO4uh3CYjiBecZ|Senior|JMC:110|A-|Accounting
nxsO4uh3CYjiBecZ|Senior|ENGL:120|A|Accounting
nxsO4uh3CYjiBecZ|Senior|ULIB:200|A|Accounting
nxsO4uh3CYjiBecZ|Senior|FIN:423|A|Accounting
nxsO4uh3CYjiBecZ|Senior|HHP:231|C|Accounting
nxsO4uh3CYjiBecZ|Senior|HPAS:146|S|Accounting
nxsO4uh3CYjiBecZ|Junior|ACCT:220|AUS|Accounting
nxsO4uh3CYjiBecZ|Senior|SRM:314|A-|Accounting
nxsO4uh3CYjiBecZ|Senior|BUS:390|A|Accounting
7n0wyImSi2miybRj|Senior|ENTR:420|A|Marketing
7n0wyImSi2miybRj|Sophomore|ECON:280|B|Marketing
7n0wyImSi2miybRj|Junior|MSCI:200|A-|Marketing
7n0wyImSi2miybRj|Junior|GWSS:131|C+|Marketing
7n0wyImSi2miybRj|Senior|MKTG:424|A|Marketing
7n0wyImSi2miybRj|Junior|MKTG:304|S|Marketing
7n0wyImSi2miybRj|Senior|FIN:300|B-|Marketing
7n0wyImSi2miybRj|Senior|ENVS:108|C+|Marketing
7n0wyImSi2miybRj|Senior|POLI:110|A-|Marketing
7n0wyImSi2miybRj|Junior|MSCI:300|C-|Marketing
7n0wyImSi2miybRj|Senior|MGMT:210|B|Marketing
7n0wyImSi2miybRj|Junior|BUS:300|C+|Marketing
7n0wyImSi2miybRj|Senior|MKTG:340|B|Marketing
7n0wyImSi2miybRj|Senior|MKTG:320|B+|Marketing
7n0wyImSi2miybRj|Senior|BUS:230|S|Marketing
7n0wyImSi2miybRj|Senior|MKTG:420|B+|Marketing
7n0wyImSi2miybRj|Junior|MKTG:410|B|Marketing
7n0wyImSi2miybRj|Junior|JMC:312|B|Marketing
7n0wyImSi2miybRj|Senior|PSY:240|A-|Marketing
7n0wyImSi2miybRj|Senior|ENTR:310|B|Marketing
7n0wyImSi2miybRj|Senior|THTR:114|B|Marketing
7n0wyImSi2miybRj|Senior|HPAS:121|S|Marketing
7n0wyImSi2miybRj|Senior|MKTG:330|B|Marketing
7n0wyImSi2miybRj|Senior|MKTG:400|A-|Marketing
7n0wyImSi2miybRj|Senior|CHIN:410|A|Marketing
7n0wyImSi2miybRj|Senior|MKTG:370|A|Marketing
7n0wyImSi2miybRj|Senior|RCE:419|B+|Marketing
7n0wyImSi2miybRj|Senior|EVNT:326|A-|Marketing
7n0wyImSi2miybRj|Senior|NURS:103|B|Marketing
7n0wyImSi2miybRj|Senior|HPAS:143|S|Marketing
7n0wyImSi2miybRj|Senior|LEIS:104|A|Marketing
7n0wyImSi2miybRj|Junior|LLS:104|S|Marketing
7n0wyImSi2miybRj|Junior|ANTH:210|A-|Marketing
7n0wyImSi2miybRj|Senior|SOC:101|A|Marketing
7n0wyImSi2miybRj|Junior|MGMT:200|C|Marketing
7n0wyImSi2miybRj|Senior|CSI:180|S|Marketing
nerSmMcYRyVfTbCc|Junior|POLI:310|B|Communication Studies
kuDRHLReIUK9GHGu|Freshman|CSI:160|S|Computer Science
kuDRHLReIUK9GHGu|Senior|PSY:100|C|Computer Science
kuDRHLReIUK9GHGu|Freshman|MATH:184|C|Computer Science
kuDRHLReIUK9GHGu|Freshman|ESL:420|B|Computer Science
kuDRHLReIUK9GHGu|Freshman|ESL:413|B-|Computer Science
kuDRHLReIUK9GHGu|Freshman|POLI:140|C-|Computer Science
kuDRHLReIUK9GHGu|Freshman|THTR:114|C+|Computer Science
kuDRHLReIUK9GHGu|Junior|CS:223|B-|Computer Science
kuDRHLReIUK9GHGu|Freshman|CS:121|C+|Computer Science
kuDRHLReIUK9GHGu|Sophomore|ESL:416|B|Computer Science
kuDRHLReIUK9GHGu|Sophomore|MUS:172|A-|Computer Science
kuDRHLReIUK9GHGu|Junior|MATH:186|C|Computer Science
kuDRHLReIUK9GHGu|Sophomore|MUS:101|S|Computer Science
TiLqt9JuHUde1pAm|Freshman|SPAN:100|C+|Business
KAOGZnbSCmqN8yRg|Senior|THTR:230|A|English
